t,point_0_x,point_0_y,x1,y1,x2,y2
2121,966.95825,450.45535,989.3439,762.9746,1061.1184,975.4746
2122,967.26483,450.19748,986.3042,762.905,1053.7771,977.056
2123,967.02185,450.36462,981.1667,762.76685,1043.6796,978.67883
2124,966.7788,450.07446,976.7476,761.08875,1032.6423,980.0375
2125,966.16394,451.83063,970.1852,761.9363,1016.20593,984.77844
2126,966.4691,451.794,970.26495,761.64825,1015.58374,985.1255
2127,966.53723,451.75745,967.25415,761.46185,1005.3778,986.5842
2128,966.9026,451.41656,956.33044,759.3667,988.66656,986.1529
2129,966.92847,451.32043,958.1177,758.90814,988.52545,986.2552
2130,966.9443,450.39307,952.32385,759.2872,969.31274,986.33124
2131,967.234,450.23566,952.66486,759.2924,968.74774,986.2547
2132,966.4239,451.5326,945.7646,759.75696,949.8983,986.9166
2133,966.7233,451.444,946.4749,759.56885,949.10895,987.0687
2134,966.27875,451.11975,943.21967,758.8717,940.8434,986.63635
2135,966.4871,451.04626,944.10144,758.94476,940.01105,986.8472
2136,966.467,450.59064,935.3514,758.05774,911.02795,983.9783
2137,966.68286,450.49878,936.9347,758.39984,910.56,984.203
2138,966.94507,449.90598,934.8911,758.8862,900.40875,982.7578
2139,966.38696,450.52948,927.074,758.0871,882.3519,979.2701
2140,966.8337,450.61984,928.0961,758.3413,881.5864,979.35785
2141,966.54755,450.7849,921.3291,754.6051,864.1932,975.93243
2142,966.74554,450.87918,922.5757,754.36554,863.3405,975.8335
2143,966.81354,450.40875,916.0536,750.98193,847.7016,972.11145
2144,967.3799,450.79605,918.98505,751.01733,847.2342,972.3478
2145,967.1835,450.1576,917.01636,751.0476,838.17456,969.8761
2146,966.65753,451.57086,912.4006,750.45667,822.43195,965.6758
2147,967.02234,451.64832,913.52594,751.2563,821.662,965.39594
2148,966.5643,451.07,908.7576,748.92523,807.22284,959.7565
2149,967.0377,451.22644,910.09436,749.8933,806.4627,959.34766
2150,967.2377,450.8697,906.7984,750.9428,794.663,952.863
2151,967.5211,450.83688,907.0072,751.6174,794.1479,952.8454
2152,966.88055,450.53763,902.3333,750.5945,783.49146,947.694
2153,967.1956,450.61353,903.6717,751.0371,783.0666,947.69434
2154,966.40796,451.7769,899.5941,753.51843,775.79144,947.3797
2155,966.3196,451.3056,896.10565,751.1981,766.62665,941.05963
2156,966.86865,451.3894,896.4866,752.0297,766.1527,940.86914
2157,966.2085,450.81934,892.8283,751.7601,758.0505,937.5603
2158,966.7492,450.91577,893.211,752.2823,757.44226,937.31964
2159,965.907,451.43768,889.0187,750.2347,749.43634,933.4958
2160,966.60645,452.05807,890.4245,750.3725,749.3624,933.2053
2161,966.713,452.10562,889.8832,750.1267,746.3451,931.352
2162,966.4453,451.30438,889.07074,748.5823,742.1022,926.8436
2163,966.8015,451.4115,890.3826,748.7266,741.76654,926.66113
2164,966.1984,450.9579,890.6384,748.90546,737.0223,925.4412
2165,966.46533,451.2048,891.0337,749.3399,736.84375,925.2575
2166,965.81714,450.66913,889.84625,748.1358,733.03687,922.1397
2167,965.97656,450.88666,889.47455,748.33844,732.89154,922.1115
2168,965.6636,451.3159,887.93536,747.7276,732.6988,921.4214
2169,965.5694,450.76917,887.66943,747.57574,732.1889,920.7732
2170,965.6279,450.71277,887.4156,747.61316,732.21344,920.7165
2171,965.8311,450.43542,886.7178,747.5985,732.25964,920.76984
2172,965.74756,450.38873,886.34753,747.6686,732.31476,920.82477
2173,965.89154,451.2197,887.24304,748.8616,733.4105,922.0362
2174,965.7278,451.15262,887.0528,748.77673,733.8139,922.0888
2175,965.9759,451.16986,888.00476,748.3772,736.11145,921.5233
2176,965.919,451.36288,889.22327,748.68115,738.9059,923.1375
2177,965.8819,451.18008,888.17426,749.21796,740.21875,925.9192
2178,965.97876,451.53418,888.4693,749.2012,742.6765,927.0409
2179,966.0463,451.92142,889.68286,749.33746,745.4391,928.55695
2180,965.7659,451.97394,890.15454,750.5089,747.55225,931.0268
2181,965.74176,451.71103,890.068,749.96234,750.53406,932.44995
2182,965.8362,451.591,890.8293,750.46515,754.7547,933.64825
2183,965.67035,451.63742,892.68286,751.3397,758.3813,936.29944
2184,965.7172,451.3732,895.15375,752.75366,762.8774,938.943
2185,965.8388,451.20703,898.198,752.6234,767.95105,940.8926
2186,965.79767,451.54126,900.86206,753.53314,773.1363,942.9686
2187,965.8899,451.69995,903.1529,753.20856,782.1123,948.63275
2188,965.25684,451.54868,901.9941,752.47614,782.959,948.9944
2189,965.5821,451.42526,907.12634,752.0184,794.63074,952.9755
2190,965.146,451.24057,906.18365,750.94415,795.8848,953.4068
2191,965.91455,451.58023,909.58923,751.3834,807.0028,959.59564
2192,965.74194,451.366,909.0872,750.27716,808.0534,960.39026
2193,965.8383,451.11145,910.22754,751.3923,816.13544,961.6754
2194,966.06323,451.84424,916.2903,755.2242,830.5564,966.8768
2195,965.647,451.70874,915.67236,754.8797,831.4503,966.9649
2196,966.1681,451.43677,922.55444,755.366,847.12506,971.2869
2197,965.7399,451.34595,922.0233,754.493,847.99036,971.6687
2198,966.0505,451.17502,928.2506,752.20276,863.20776,975.8489
2199,965.8183,450.96008,927.8314,751.4684,864.13086,976.31934
2200,966.0988,451.60464,932.90533,755.0053,881.19885,980.1576
2201,965.9742,451.43826,933.7442,755.05347,881.2046,980.00354
2202,966.0921,452.0303,938.5375,757.1113,898.82935,983.1275
2203,965.6999,451.82745,937.3204,757.591,899.80334,983.07733
2204,965.8577,451.96533,938.9287,759.3548,910.5769,983.6745
2205,965.4459,451.62637,943.4889,760.6081,928.4408,985.4878
2206,965.05524,451.56818,943.1192,760.7337,929.8128,985.60315
2207,965.455,451.5512,951.1776,761.4561,946.5778,987.1277
2208,965.2439,451.87607,950.1796,761.94116,946.2454,986.15955
2209,965.3751,451.71863,956.45233,760.2169,956.03937,986.8803
2210,965.3978,451.36176,964.1697,760.8794,975.37164,986.8775
2211,965.124,451.3317,963.5091,761.08374,976.2917,986.97095
2212,965.87866,451.61526,969.5277,762.4786,994.7133,985.8337
2213,965.5553,451.58496,969.26404,762.8039,995.2864,985.89813
2214,965.1017,451.3528,971.0753,762.90875,1002.9083,984.04126
2215,965.54004,451.3347,978.28687,762.07117,1022.32983,983.87054
2216,965.47473,451.65094,976.9696,762.6459,1022.29156,983.50995
2217,965.7296,451.71378,986.23956,762.354,1040.077,980.9382
2218,965.38586,451.83762,985.8052,762.83203,1040.6659,980.9538
2219,965.8563,452.11298,993.1438,762.27423,1057.7777,977.03516
2220,965.40546,452.2255,992.3535,762.4484,1058.7678,976.95856
2221,965.9029,451.8497,998.9553,759.7327,1073.658,973.57825
2222,965.4839,451.93552,998.79956,759.80225,1074.5653,973.3887
2223,965.2158,452.06717,999.6228,760.46643,1081.386,971.95276
2224,964.77295,451.9206,1003.6466,760.9068,1093.8804,967.07416
2225,964.73425,452.0707,1004.47046,760.2569,1094.2786,967.21906
2226,965.4527,451.9331,1013.0178,757.62384,1107.7316,963.73895
2227,964.77985,452.1228,1013.07056,757.5124,1108.4507,963.4264
2228,965.0235,451.5467,1016.0047,754.77075,1116.1624,960.72174
2229,965.49945,451.69537,1019.4276,758.89325,1125.4099,956.7132
2230,964.82227,452.00085,1019.5228,759.276,1126.4452,956.35425
2231,965.46014,451.83298,1025.0037,757.0315,1136.5073,952.68634
2232,965.35736,451.95813,1024.4824,756.7584,1137.6395,952.87225
2233,965.434,451.93677,1027.3033,755.2694,1146.556,951.1151
2234,965.09204,452.16214,1027.189,755.2737,1147.3761,950.7849
2235,965.19165,451.60764,1030.8958,751.91516,1152.968,947.5203
2236,964.8831,451.6465,1030.858,752.2456,1153.5781,947.25085
2237,964.95404,451.912,1032.7708,753.61456,1157.96,946.0283
2238,965.22235,451.4637,1035.6708,752.91394,1161.4392,944.57794
2239,965.4317,451.74246,1036.6891,752.66394,1163.9325,943.6947
2240,965.0769,451.82556,1038.5227,750.9729,1166.4772,943.64575
2241,965.01526,452.1271,1040.5428,751.1256,1167.6792,942.5556
2242,964.9316,452.12964,1041.0936,751.29816,1169.1276,941.64166
2243,964.9553,451.85315,1041.813,750.1642,1171.6042,940.44183
2244,964.86835,451.64978,1042.2039,749.98016,1173.149,939.5365
2245,964.84576,451.55533,1043.628,749.3069,1174.3572,939.2956
2246,965.02075,451.3521,1044.9553,749.85144,1175.4921,939.6228
2247,965.21045,451.0007,1045.4755,748.996,1175.9413,939.5545
2248,965.2438,450.77002,1046.2146,748.8352,1176.01,940.2369
2249,965.2527,450.71,1046.7515,748.9872,1175.9543,940.1887
2250,965.20215,450.84268,1047.039,748.80035,1175.3999,940.77405
2251,965.3003,450.81226,1047.2483,748.8363,1175.4086,940.8117
2252,965.0862,450.979,1047.4512,749.45764,1174.6295,941.73834
2253,965.1131,450.88007,1047.7961,749.3275,1174.5165,941.81573
2254,965.20746,450.83618,1048.2268,749.1776,1174.321,941.924
2255,964.94855,451.97864,1047.9993,750.01495,1168.1195,945.09283
2256,965.2747,451.985,1047.4319,749.9632,1165.4489,945.94037
2257,965.368,451.91492,1048.4703,749.8809,1165.2142,946.00775
2258,965.2311,452.1311,1047.8728,749.37726,1161.2131,948.85486
2259,965.4783,452.02148,1048.1104,748.8939,1160.7231,949.1682
2260,965.12366,451.7875,1045.9153,747.81226,1154.092,951.9035
2261,965.6207,451.5685,1045.9089,747.5278,1153.3668,952.18536
2262,965.29877,452.1429,1043.9441,749.11163,1146.8445,954.3013
2263,964.8052,451.7452,1041.9775,748.7822,1141.9121,954.8148
2264,964.9676,451.7262,1041.1471,749.00854,1141.7285,955.17615
2265,964.59753,452.10715,1039.4254,750.48456,1132.8378,959.65625
2266,965.1018,451.84772,1039.4103,750.3663,1132.2599,960.0199
2267,964.01117,452.0629,1035.8768,751.3197,1121.191,963.53687
2268,964.7811,451.7555,1036.115,751.23334,1120.4968,963.8708
2269,964.0976,451.99747,1031.5343,752.4814,1110.6763,967.2042
2270,964.2382,451.6775,1029.9089,751.4869,1104.9424,969.2936
2271,964.8659,451.50128,1030.111,751.317,1104.5182,969.7376
2272,964.92474,452.18826,1023.59406,754.36676,1091.8031,973.5309
2273,964.55133,453.17627,1019.87134,759.93365,1078.868,976.6626
2274,965.3446,452.86496,1020.04144,759.8577,1078.2987,976.6811
2275,964.4363,452.52057,1015.23145,758.3853,1065.4503,979.22125
2276,964.9762,452.34558,1015.7011,758.1336,1064.8307,979.2267
2277,964.6948,452.7847,1009.6408,760.1089,1050.7557,982.064
2278,965.09283,452.58102,1010.20337,760.184,1049.9878,982.1478
2279,964.599,453.1135,1003.04755,760.8843,1034.959,984.4764
2280,965.3562,452.93106,1000.919,761.9727,1034.101,984.787
2281,965.16113,451.8984,999.16565,762.1304,1026.8975,985.8585
2282,964.87787,452.0605,996.04803,761.623,1012.2701,986.5207
2283,965.1807,451.97238,996.6867,761.396,1011.5766,986.43384
2284,964.5047,452.27554,986.713,763.08936,995.5675,987.3553
2285,965.11725,452.08572,986.4865,763.2087,994.97626,987.3703
2286,964.1723,452.81573,978.0052,762.7434,979.9653,987.8084
2287,964.71387,452.73096,978.2252,762.5987,979.4664,987.72876
2288,965.266,451.9638,970.97253,763.12494,963.92615,987.2198
2289,965.3635,451.99957,971.7142,762.6044,964.0442,987.5125
2290,965.20184,451.7408,965.608,759.32965,953.4773,988.1431
2291,965.0266,452.55173,956.0864,760.68036,939.60236,986.10956
2292,965.65454,452.51428,955.8048,760.8977,939.1745,985.98773
2293,964.98694,452.43408,946.0526,760.501,924.23254,984.71027
2294,965.6706,452.33496,946.6009,760.8534,923.5243,984.6268
2295,965.1876,452.1248,941.1153,761.1287,909.11536,982.5935
2296,965.46173,451.96762,942.5339,762.11896,908.6772,983.05255
2297,965.26855,451.93817,940.62897,762.2823,899.198,983.7282
2298,965.43835,451.9102,937.66986,760.99725,892.8198,982.84717
2299,965.03534,451.4275,933.52344,758.8118,884.20166,980.3891
2300,965.11566,451.399,930.86755,757.69965,878.57196,979.061
2301,964.9519,451.8457,927.2381,757.4665,872.10065,978.0209
2302,965.0095,451.13306,924.2575,754.456,865.0139,975.407
2303,964.69916,451.1273,920.15247,754.9416,858.1821,974.663
2304,965.3183,451.30032,919.26483,756.11884,851.0455,973.9727
2305,965.2062,451.61224,916.0118,753.30927,845.60913,973.05237
2306,965.22925,452.02286,914.60187,751.1953,838.85504,970.95233
2307,965.3258,452.4163,911.61395,751.0424,832.71576,969.2346
2308,965.1884,452.4973,908.67206,751.71643,827.26794,967.1299
2309,965.4842,452.42798,909.163,752.3341,826.90784,966.917
2310,965.0983,451.35867,904.0739,752.5019,817.31146,963.9
2311,965.4011,451.2516,904.9518,752.6034,816.64246,963.87134
2312,965.5131,451.93732,899.8954,751.42444,806.1884,962.2455
2313,965.77655,451.99338,901.0372,751.5726,805.9577,962.27045
2314,964.9098,451.9444,895.4867,749.05817,797.8962,959.1374
2315,964.62585,451.23615,891.77075,748.65643,793.1723,956.4197
2316,965.106,451.42142,892.0919,748.6631,792.77106,956.30225
2317,964.6071,451.01782,890.3067,746.6634,787.26733,953.99677
2318,964.88794,451.15912,891.23096,746.3872,786.7913,953.8243
2319,964.81067,451.66852,887.17896,746.2434,780.6498,953.2655
2320,965.2302,452.33804,887.7785,747.00305,779.66534,953.3
2321,964.6555,452.05664,884.6454,745.13885,774.5712,951.2258
2322,965.29364,452.2549,884.7562,745.40564,774.40967,950.96136
2323,964.98016,450.99963,882.20496,744.6766,770.6764,948.1182
2324,964.86774,451.46103,881.51605,745.696,769.18945,948.4495
2325,965.0551,451.56036,881.5402,745.97595,768.98694,948.2374
2326,964.7101,451.56714,879.2653,745.65234,764.7051,946.2448
2327,965.1033,451.6101,879.501,745.4127,764.3048,946.3133
2328,964.78375,452.25116,878.49036,744.09753,762.2316,947.6491
2329,965.0354,451.6582,878.9845,743.6055,762.30176,946.8942
2330,965.1272,451.7038,878.83966,743.6186,762.33936,946.78326
2331,965.01746,451.61255,878.1087,743.73224,761.5361,946.3539
2332,965.0087,451.60846,877.9928,743.7665,761.5691,946.2968
2333,965.11487,451.5383,877.8693,743.6455,761.848,946.3025
2334,964.971,451.50873,877.59937,743.6411,762.0054,946.2579
2335,964.8535,451.4031,878.09814,743.85596,764.07983,945.95557
2336,964.80176,451.5571,879.3222,743.92664,766.4581,946.33936
2337,964.78204,451.27728,879.80286,743.9793,766.48444,946.4429
2338,965.5778,451.25522,882.55963,744.6661,770.7988,948.32434
2339,965.07184,451.04688,882.2009,744.40765,771.1479,948.4819
2340,965.2495,451.48608,884.07227,745.27594,774.8793,950.0058
2341,964.7857,451.29956,883.8713,745.3684,775.31305,950.1775
2342,964.79443,452.11676,886.7753,747.71246,779.29694,952.3798
2343,964.3915,451.89505,886.53394,747.8863,779.67413,952.5616
2344,964.6183,451.4419,890.85486,749.92444,786.9235,953.4304
2345,965.2324,451.1369,894.8516,749.90576,790.1056,955.5799
2346,964.9668,451.01028,894.9481,749.92096,790.4842,955.6866
2347,965.4326,451.0456,898.6072,752.0389,797.5416,957.4152
2348,964.9293,450.9163,898.50696,751.9542,798.19006,957.57513
2349,965.62714,451.0617,905.00214,753.63745,807.3691,961.69604
2350,965.44775,451.20218,907.90234,752.5206,812.21423,962.18365
2351,965.1542,451.11526,907.40314,752.15674,812.8623,962.38104
2352,965.2213,451.54974,910.7905,752.63684,821.93634,964.9998
2353,965.0868,451.39215,911.0058,753.29816,821.9653,965.15985
2354,965.24976,451.7443,916.3178,756.4797,833.6792,967.86584
2355,964.82465,451.67697,916.3119,756.54236,834.27,967.9585
2356,965.32306,451.6783,922.97845,757.2668,845.6785,970.7203
2357,964.80255,451.5848,923.11694,756.89307,846.4599,970.8839
2358,964.7842,451.74692,928.91754,757.5603,858.8122,974.362
2359,964.9671,451.48697,932.0175,757.64026,864.93933,975.466
2360,964.705,451.50293,934.2906,757.0351,871.81305,976.86835
2361,965.1821,451.7268,937.333,758.7994,878.76807,978.0944
2362,965.1184,451.88132,939.5467,758.98553,884.6928,979.38855
2363,965.49146,451.7513,941.5135,758.6171,892.6356,981.4926
2364,965.23096,452.2944,943.5894,761.149,899.9078,983.1693
2365,965.1332,451.93268,947.0276,759.7636,908.47235,983.66754
2366,965.2096,452.1248,950.9199,759.3267,916.07733,983.8615
2367,965.15735,452.6646,955.45435,760.3383,923.9437,985.6407
2368,964.7835,452.50723,957.72675,761.3464,930.95984,986.0407
2369,964.94855,452.008,965.2183,761.2262,939.6807,985.3214
2370,965.4809,451.54428,969.85895,761.60614,947.03827,986.19556
2371,965.2072,451.62363,969.6059,761.5994,947.6288,986.17645
2372,965.21155,451.15387,973.51355,761.5898,962.08936,987.39343
2373,964.9206,451.18997,973.3215,761.464,962.9448,987.54047
2374,964.71954,452.12698,982.1686,760.6722,978.20654,988.3383
2375,964.523,452.06107,983.08966,760.6664,979.0625,988.47345
2376,964.6359,452.01236,994.1658,762.7607,995.58386,986.87897
2377,964.59326,452.06738,995.49414,762.01,995.7081,987.38116
2378,965.0595,451.86884,999.86334,760.1037,1011.0054,987.2068
2379,964.97217,452.38263,1001.7299,759.33105,1017.25903,986.42035
2380,964.5699,452.54898,1001.34357,759.24664,1017.98035,986.39594
2381,964.19604,453.01382,1005.7693,759.7594,1033.4199,985.46344
2382,963.9832,453.10477,1005.2019,759.8104,1034.7186,985.4354
2383,964.209,452.92892,1010.6648,756.8403,1050.4324,982.2366
2384,964.63715,452.25766,1013.1519,756.94763,1058.8175,979.7363
2385,964.6315,452.2964,1013.89294,756.56024,1058.913,980.06714
2386,964.5949,452.32413,1014.1756,756.4123,1059.1273,980.17615
2387,964.92035,452.16037,1021.4513,755.87427,1077.3229,977.73456
2388,964.8086,451.81674,1023.78455,754.4953,1086.5641,975.5651
2389,964.38873,451.98032,1023.3377,754.3907,1087.5874,975.31714
2390,964.98004,451.36935,1027.4149,752.15796,1099.4187,972.1115
2391,964.60095,451.63248,1026.9009,752.2578,1100.3922,971.54944
2392,964.5555,451.23096,1028.355,751.73627,1110.292,966.1601
2393,964.40466,451.44162,1029.0879,751.8025,1110.7477,966.2201
2394,964.9903,451.9193,1033.2778,751.9694,1120.5863,964.56555
2395,964.76416,452.40744,1034.5477,749.99304,1125.0698,963.09705
2396,964.18677,452.6534,1034.4756,749.9566,1126.1243,962.75287
2397,964.7938,452.65015,1038.7773,749.9619,1135.6562,960.38324
2398,964.2112,452.88116,1038.7478,750.05457,1136.6991,959.7964
2399,964.2968,452.57172,1041.9161,748.27466,1145.5809,955.3244
2400,964.3636,452.7478,1042.3944,749.00653,1146.5153,954.9045
2401,964.6976,452.49756,1045.4556,748.40173,1151.9102,952.93744
2402,964.35065,452.6444,1045.1455,748.8094,1152.4869,952.57336
2403,964.875,452.3341,1046.5658,749.3873,1158.7705,949.8726
2404,964.6563,452.42526,1046.3153,749.72815,1159.5234,949.66797
2405,965.10486,452.2758,1047.3463,750.14703,1163.2533,947.49945
2406,964.8702,452.34592,1047.2278,750.32336,1163.7103,947.24115
2407,964.9919,452.0299,1048.2479,750.2673,1166.2806,945.45264
2408,964.941,452.2516,1047.6232,750.34186,1168.2676,944.44214
2409,964.7402,452.23053,1048.0588,750.49445,1168.1754,944.3242
2410,965.10834,451.77982,1048.2036,750.07996,1170.194,943.1405
2411,965.0345,451.8586,1048.1154,750.1248,1170.4155,943.0872
2412,964.6892,451.76056,1048.3357,749.0526,1170.5609,942.77924
2413,964.8242,451.6779,1048.2567,749.1902,1171.2412,942.5276
2414,964.83374,451.64667,1048.1127,749.222,1171.3068,942.512
2415,964.8488,451.72333,1046.3281,749.87885,1170.5734,942.475
2416,965.0915,451.75076,1045.6182,749.9545,1170.2123,942.3411
2417,964.799,451.97565,1043.695,749.6718,1168.1144,942.7605
2418,964.8281,452.70773,1042.9149,749.059,1166.4698,943.73914
2419,965.05743,452.69257,1042.6547,749.09485,1166.2476,943.8054
2420,965.10913,452.21042,1040.4857,749.67053,1162.4723,944.214
2421,965.3827,452.41956,1037.6047,751.7098,1160.5662,945.8356
2422,965.0162,452.05716,1034.8038,754.1728,1156.8052,946.81866
2423,965.0384,451.6132,1033.3531,753.04645,1153.7106,947.52374
2424,965.1897,451.96457,1031.4744,753.5034,1150.5822,949.2629
2425,965.2008,451.54544,1029.4697,754.4583,1147.2522,950.4948
2426,964.90533,451.7426,1027.1783,754.4636,1142.2263,951.7314
2427,965.22064,451.86322,1025.6089,756.0489,1137.8259,952.66205
2428,965.2422,451.8254,1022.79333,756.63934,1134.0359,954.65875
2429,965.22614,451.72787,1021.4615,756.11615,1128.5211,955.4941
2430,964.90704,452.0843,1019.1097,757.41675,1123.1256,958.08014
2431,965.5163,451.79996,1019.28284,757.38776,1122.5052,958.4922
2432,965.0751,451.7573,1015.2696,758.0731,1113.439,963.4204
2433,965.20276,451.7309,1016.09753,757.8313,1113.1932,963.6975
